Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Rain_Today_Flag,Rain_Tomorrow_Flag,WindGust_Reliable,Year,Month,MonthName,YearMonth,Quarter,DayOfYear,Season,TempMean,TempRange,WindSpeedAvg,HumidityAvg,PressureAvg,Rain_Category,WindGustDir_Deg,MaxTemp_Anomaly,MinTemp_Anomaly,MaxTemp_Z,MinTemp_Z,Temp_Anomaly_Flag,Heavy_Rain_Flag,Strong_Gust_Flag,WarmSpell_Flag,Gap_Days_Before
2015-12-09,21.3,33.3,0.8,4.6,8.6,S,61.0,NNE,ENE,7,17,70,58,1014.2,1012.1,5,3,24.6,27.5,No,Yes,0,1,1,2015,12,Dec,2015-12-01,Q4,343,Été,27.299999999999997,11.999999999999996,12.0,64.0,1013.1500000000001,Sec (≤1 mm),180.0,7.471666666666664,2.7179166666666674,2.168954860237514,1.2086446970640412,,0,0,0,0
2015-12-10,20.2,25.5,15.2,10.0,6.4,SSW,44.0,S,E,7,19,80,63,1015.9,1011.7,7,3,21.3,25.0,Yes,No,1,0,1,2015,12,Dec,2015-12-01,Q4,344,Été,22.85,5.300000000000001,13.0,71.5,1013.8,Modérée (10-30),202.5,-0.32833333333333314,1.617916666666666,-0.09531209178380329,0.719479895554142,,0,0,0,0
2015-12-11,21.2,35.3,0.2,6.4,8.8,W,59.0,W,WNW,17,30,66,13,1005.8,1001.1,3,7,24.4,34.7,No,No,0,0,1,2015,12,Dec,2015-12-01,Q4,345,Été,28.25,14.099999999999998,23.5,39.5,1003.45,Sec (≤1 mm),270.0,9.471666666666664,2.617916666666666,2.74953612998657,1.1641751696540497,,0,0,0,0
2015-12-12,18.4,22.6,0.0,12.2,5.8,ESE,39.0,E,ESE,15,28,57,50,1014.7,1015.1,3,4,20.8,21.4,No,No,0,0,1,2015,12,Dec,2015-12-01,Q4,346,Été,20.5,4.200000000000003,21.5,53.5,1014.9000000000001,Sec (≤1 mm),112.5,-3.2283333333333317,-0.1820833333333347,-0.9371549329199339,-0.08097159782569213,,0,0,0,0
2015-12-13,18.2,24.4,0.0,7.6,6.5,NE,48.0,NE,NE,19,30,58,56,1019.3,1016.1,5,7,21.4,23.2,No,No,0,0,1,2015,12,Dec,2015-12-01,Q4,347,Été,21.299999999999997,6.199999999999999,24.5,57.0,1017.7,Sec (≤1 mm),45.0,-1.4283333333333346,-0.382083333333334,-0.41463179014578444,-0.16991065264567337,,0,0,0,0
2015-12-14,18.3,29.6,0.0,8.0,13.1,ENE,28.0,WNW,E,9,19,63,59,1015.4,1013.4,3,3,23.4,25.5,No,No,0,0,1,2015,12,Dec,2015-12-01,Q4,348,Été,23.950000000000003,11.3,14.0,61.0,1014.4,Sec (≤1 mm),67.5,3.7716666666666683,-0.2820833333333326,1.0948795112017617,-0.12544112523568196,,0,0,0,0
2015-12-15,20.6,26.9,0.0,10.0,5.7,ENE,43.0,ENE,ENE,11,22,72,65,1015.3,1012.5,6,8,23.1,25.0,No,No,0,0,1,2015,12,Dec,2015-12-01,Q4,349,Été,23.75,6.299999999999997,16.5,68.5,1013.9,Sec (≤1 mm),67.5,1.0716666666666654,2.017916666666668,0.31109479704053544,0.897358005194106,,0,0,0,0
2015-12-16,21.1,23.4,0.6,5.4,1.8,SSE,80.0,NE,N,22,13,87,82,1014.8,1016.7,7,8,22.9,18.2,No,Yes,0,1,1,2015,12,Dec,2015-12-01,Q4,350,Été,22.25,2.299999999999997,17.5,84.5,1015.75,Sec (≤1 mm),157.5,-2.4283333333333346,2.517916666666668,-0.7049224250203124,1.1197056422440599,,0,1,0,0
2015-12-17,16.6,26.1,9.8,4.8,12.0,E,37.0,WNW,E,9,24,70,60,1018.5,1016.9,4,1,21.6,24.6,Yes,No,1,0,1,2015,12,Dec,2015-12-01,Q4,351,Été,21.35,9.5,16.5,65.0,1017.7,Faible (1-10),90.0,0.2716666666666683,-1.9820833333333319,0.0788622891409139,-0.8814230912055248,,0,0,0,0
2015-12-18,19.0,27.5,0.0,13.6,12.3,NNE,46.0,E,ENE,15,30,58,53,1016.8,1014.0,0,1,24.5,27.1,No,No,0,0,1,2015,12,Dec,2015-12-01,Q4,352,Été,23.25,8.5,22.5,55.5,1015.4,Sec (≤1 mm),22.5,1.6716666666666669,0.4179166666666667,0.48526917796525265,0.1858455666342531,,0,0,0,0
2015-12-19,20.3,29.0,0.0,9.4,13.2,NE,52.0,ESE,NE,9,20,59,53,1014.6,1012.8,1,1,26.3,27.5,No,No,0,0,1,2015,12,Dec,2015-12-01,Q4,353,Été,24.65,8.7,14.5,56.0,1013.7,Sec (≤1 mm),45.0,3.171666666666667,1.7179166666666674,0.9207051302770446,0.7639494229641334,,0,0,0,0
2015-12-21,23.6,29.1,0.0,14.0,3.6,SSE,50.0,ENE,S,7,22,56,79,1014.8,1017.2,6,8,27.1,21.5,No,Yes,0,1,1,2015,12,Dec,2015-12-01,Q4,355,Été,26.35,5.5,14.5,67.5,1016.0,Sec (≤1 mm),157.5,3.2716666666666683,5.017916666666668,0.9497341937644977,2.231443827493829,,0,0,0,1
2015-12-22,17.7,21.8,29.8,4.4,0.0,ESE,44.0,SSW,NE,19,2,89,90,1023.2,1021.5,8,8,17.8,17.7,Yes,Yes,1,1,1,2015,12,Dec,2015-12-01,Q4,356,Été,19.75,4.100000000000001,10.5,89.5,1022.35,Modérée (10-30),112.5,-4.028333333333332,-0.882083333333334,-1.1693874408195566,-0.3922582896956272,,0,0,0,0
2015-12-23,17.3,23.0,34.0,3.6,4.5,ESE,31.0,SE,ESE,13,22,65,59,1019.4,1017.7,7,7,21.8,22.0,Yes,No,1,0,1,2015,12,Dec,2015-12-01,Q4,357,Été,20.15,5.699999999999999,17.5,62.0,1018.55,Forte (>30),112.5,-2.828333333333333,-1.2820833333333326,-0.8210386789701232,-0.5701363993355897,,0,0,0,0
2015-12-24,16.9,24.6,1.0,5.0,9.5,E,37.0,ESE,ESE,20,20,60,52,1019.9,1018.7,4,2,21.6,23.9,No,No,0,0,1,2015,12,Dec,2015-12-01,Q4,358,Été,20.75,7.700000000000003,20.0,56.0,1019.3,Sec (≤1 mm),90.0,-1.2283333333333317,-1.6820833333333347,-0.356573663170878,-0.7480145089755537,,0,0,0,0
2015-12-25,17.5,25.2,0.0,7.0,9.6,ENE,35.0,ENE,E,4,20,55,48,1018.7,1015.4,5,4,21.8,24.5,No,No,0,0,1,2015,12,Dec,2015-12-01,Q4,359,Été,21.35,7.699999999999999,12.0,51.5,1017.05,Sec (≤1 mm),67.5,-0.6283333333333339,-1.0820833333333333,-0.1823992822461619,-0.4811973445156084,,0,0,0,0
2015-12-26,18.8,26.1,0.6,7.4,6.1,NE,39.0,N,NE,17,17,74,77,1009.7,1006.0,5,7,22.7,23.4,No,Yes,0,1,1,2015,12,Dec,2015-12-01,Q4,360,Été,22.450000000000003,7.300000000000001,17.0,75.5,1007.85,Sec (≤1 mm),45.0,0.2716666666666683,0.21791666666666742,0.0788622891409139,0.09690651181427189,,0,0,0,0
2015-12-27,17.1,23.0,1.8,8.8,5.7,S,59.0,SSE,S,22,28,74,47,1016.7,1018.4,8,1,17.1,22.3,Yes,Yes,1,1,1,2015,12,Dec,2015-12-01,Q4,361,Été,20.05,5.899999999999999,25.0,60.5,1017.55,Faible (1-10),180.0,-2.828333333333333,-1.4820833333333319,-0.8210386789701232,-0.6590754541555709,,0,0,0,0
2015-12-28,15.3,22.6,2.6,5.8,4.8,SSW,44.0,SW,SSE,20,24,78,50,1023.7,1023.0,7,7,16.7,21.6,Yes,No,1,0,1,2015,12,Dec,2015-12-01,Q4,362,Été,18.950000000000003,7.300000000000001,22.0,64.0,1023.35,Faible (1-10),202.5,-3.2283333333333317,-3.2820833333333326,-0.9371549329199339,-1.4595269475354051,,0,0,0,0
2015-12-29,15.4,24.9,0.2,7.4,12.5,SSE,35.0,SE,ESE,20,22,51,38,1022.4,1020.7,6,1,21.2,24.1,No,No,0,0,1,2015,12,Dec,2015-12-01,Q4,363,Été,20.15,9.499999999999998,21.0,44.5,1021.55,Sec (≤1 mm),157.5,-0.9283333333333346,-3.182083333333333,-0.2694864727085205,-1.4150574201254145,,0,0,0,0
2015-12-30,15.0,25.6,0.0,7.4,13.1,ESE,26.0,NW,E,6,19,60,50,1019.9,1018.7,0,1,20.2,23.7,No,No,0,0,1,2015,12,Dec,2015-12-01,Q4,364,Été,20.3,10.600000000000001,12.5,55.0,1019.3,Sec (≤1 mm),112.5,-0.22833333333333172,-3.5820833333333333,-0.06628302829635008,-1.5929355297653776,,0,0,0,0
2015-12-31,17.4,26.7,0.0,8.0,12.7,W,41.0,WNW,E,9,24,62,52,1019.4,1016.8,1,5,21.3,24.2,No,No,0,0,1,2015,12,Dec,2015-12-01,Q4,365,Été,22.049999999999997,9.3,16.5,57.0,1018.0999999999999,Sec (≤1 mm),270.0,0.8716666666666661,-1.1820833333333347,0.2530366700656301,-0.5256668719255998,,0,0,0,0
2016-01-01,17.9,25.6,0.0,11.0,12.3,E,35.0,SSW,E,2,28,57,52,1016.4,1013.7,6,4,22.9,24.2,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,1,Été,21.75,7.700000000000003,15.0,54.5,1015.05,Sec (≤1 mm),90.0,-1.876895306859204,-2.4036101083032513,-0.4896800762265028,-1.1315174980734821,,0,0,0,0
2016-01-02,18.0,25.4,0.0,6.8,3.3,ESE,28.0,W,ESE,0,19,60,51,1013.4,1012.3,7,7,22.3,23.5,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,2,Été,21.7,7.399999999999999,9.5,55.5,1012.8499999999999,Sec (≤1 mm),112.5,-2.076895306859207,-2.30361010830325,-0.54185987276997,-1.0844417475528516,,0,0,0,0
2016-01-03,20.2,24.6,0.0,8.0,0.0,SE,44.0,SSE,SE,20,22,63,84,1015.2,1014.7,8,8,22.2,19.9,No,Yes,0,1,1,2016,1,Jan,2016-01-01,Q1,3,Été,22.4,4.400000000000002,21.0,73.5,1014.95,Sec (≤1 mm),135.0,-2.876895306859204,-0.10361010830325057,-0.7505790589438357,-0.048775236098992744,,0,0,0,0
2016-01-04,18.6,23.6,15.0,6.4,0.7,ESE,46.0,ESE,ESE,6,7,86,89,1016.8,1016.3,8,8,18.8,19.1,Yes,Yes,1,1,1,2016,1,Jan,2016-01-01,Q1,4,Été,21.1,5.0,6.5,87.5,1016.55,Modérée (10-30),112.5,-3.876895306859204,-1.7036101083032484,-1.0114780416611686,-0.8019872444290711,,0,0,0,0
2016-01-05,17.8,20.3,34.2,0.0,0.0,ESE,54.0,SE,SE,26,26,87,87,1016.5,1014.6,8,8,19.1,19.5,Yes,Yes,1,1,1,2016,1,Jan,2016-01-01,Q1,5,Été,19.05,2.5,26.0,87.0,1015.55,Forte (>30),112.5,-7.176895306859205,-2.503610108303249,-1.8724446846283676,-1.178593248594111,,0,0,0,0
2016-01-06,17.4,18.6,51.4,8.0,0.0,SE,48.0,SE,SSE,19,20,92,91,1012.3,1011.6,8,8,18.2,17.9,Yes,Yes,1,1,1,2016,1,Jan,2016-01-01,Q1,6,Été,18.0,1.2000000000000028,19.5,91.5,1011.95,Forte (>30),135.0,-8.876895306859204,-2.9036101083032513,-2.315972955247833,-1.366896250676632,,0,0,0,0
2016-01-07,16.5,24.4,41.4,2.0,7.6,W,41.0,SSW,SSW,22,24,91,66,1014.0,1015.8,7,7,18.1,21.0,Yes,No,1,0,1,2016,1,Jan,2016-01-01,Q1,7,Été,20.45,7.899999999999999,23.0,78.5,1014.9,Forte (>30),270.0,-3.076895306859207,-3.80361010830325,-0.8027588554873031,-1.7905780053623008,,0,0,0,0
2016-01-08,15.5,25.4,0.4,6.6,12.1,W,41.0,NW,E,4,19,58,53,1020.1,1019.0,5,1,20.6,24.1,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,8,Été,20.45,9.899999999999999,11.5,55.5,1019.55,Sec (≤1 mm),270.0,-2.076895306859207,-4.80361010830325,-0.54185987276997,-2.2613355105686006,,0,0,0,0
2016-01-09,18.5,25.5,0.0,7.0,8.6,ENE,31.0,N,E,2,22,71,52,1021.9,1018.8,5,6,21.2,24.5,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,9,Été,22.0,7.0,12.0,61.5,1020.3499999999999,Sec (≤1 mm),67.5,-1.9768953068592054,-1.8036101083032499,-0.5157699744982365,-0.8490629949497017,,0,0,0,0
2016-01-10,18.5,27.1,0.0,8.0,12.2,ENE,41.0,W,ENE,9,26,67,53,1020.4,1017.5,3,1,22.9,26.2,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,10,Été,22.8,8.600000000000001,17.5,60.0,1018.95,Sec (≤1 mm),67.5,-0.376895306859204,-1.8036101083032499,-0.09833160215050336,-0.8490629949497017,,0,0,0,0
2016-01-11,20.5,31.6,0.0,9.0,12.1,E,28.0,ESE,E,7,15,69,52,1013.3,1009.1,1,1,24.5,31.1,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,11,Été,26.05,11.100000000000001,11.0,60.5,1011.2,Sec (≤1 mm),90.0,4.123104693140796,0.19638989169675014,1.075713820077495,0.09245201546289747,,0,0,0,0
2016-01-12,23.5,34.0,0.0,10.6,4.4,S,52.0,W,SSE,2,24,56,70,1010.4,1012.1,6,7,26.5,25.9,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,12,Été,28.75,10.5,13.0,63.0,1011.25,Sec (≤1 mm),180.0,6.5231046931407946,3.19638989169675,1.7018713785990935,1.5047245310817963,,0,0,0,0
2016-01-13,21.3,31.0,0.0,6.0,11.0,NE,37.0,NNE,E,4,28,69,59,1019.7,1016.2,3,1,23.2,26.7,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,13,Été,26.15,9.7,16.0,64.0,1017.95,Sec (≤1 mm),45.0,3.5231046931407946,0.9963898916967509,0.9191744304470947,0.4690580196279375,,0,0,0,0
2016-01-15,14.3,21.7,34.0,12.2,2.7,S,54.0,W,S,19,22,92,71,1024.4,1024.0,8,7,14.5,19.4,Yes,Yes,1,1,1,2016,1,Jan,2016-01-01,Q1,15,Été,18.0,7.399999999999999,20.5,81.5,1024.2,Forte (>30),180.0,-5.776895306859206,-6.003610108303249,-1.5071861088241019,-2.8262445168161596,,0,0,0,1
2016-01-16,14.3,23.8,5.4,6.0,7.2,SE,43.0,SSE,SSE,20,20,66,45,1026.9,1026.1,7,5,19.7,22.8,Yes,No,1,0,1,2016,1,Jan,2016-01-01,Q1,16,Été,19.05,9.5,20.0,55.5,1026.5,Faible (1-10),135.0,-3.6768953068592047,-6.003610108303249,-0.9592982451177022,-2.8262445168161596,,0,0,0,0
2016-01-17,16.0,26.1,0.0,5.6,11.8,SE,33.0,SSE,ESE,13,22,71,49,1025.1,1022.6,6,4,20.4,25.1,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,17,Été,21.05,10.100000000000001,17.5,60.0,1023.8499999999999,Sec (≤1 mm),135.0,-1.376895306859204,-4.30361010830325,-0.3592305848678363,-2.0259567579654507,,0,0,0,0
2016-01-18,16.7,27.0,0.0,7.0,13.5,NNE,35.0,WNW,E,6,20,64,55,1020.6,1017.7,2,2,22.1,25.1,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,18,Été,21.85,10.3,13.0,59.5,1019.1500000000001,Sec (≤1 mm),22.5,-0.47689530685920545,-3.6036101083032506,-0.12442150042223703,-1.6964265043210414,,0,0,0,0
2016-01-19,19.2,30.2,0.0,8.0,13.0,NNE,41.0,N,ENE,6,13,60,54,1017.4,1013.3,3,3,24.2,29.2,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,19,Été,24.7,11.0,9.5,57.0,1015.3499999999999,Sec (≤1 mm),22.5,2.723104693140794,-1.1036101083032506,0.7104552442732281,-0.5195327413052924,,0,0,0,0
2016-01-20,21.9,37.5,0.0,11.8,10.0,NNE,39.0,ESE,E,4,9,39,39,1012.6,1009.8,1,6,27.9,32.1,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,20,Été,29.7,15.600000000000001,6.5,39.0,1011.2,Sec (≤1 mm),22.5,10.023104693140795,1.5963898916967487,2.615017818109759,0.7515125227517162,,0,0,0,0
2016-01-21,23.6,33.5,0.0,11.6,6.9,SW,61.0,SW,ENE,4,20,66,48,1010.5,1007.4,5,4,26.2,32.3,No,Yes,0,1,1,2016,1,Jan,2016-01-01,Q1,21,Été,28.55,9.899999999999999,12.0,57.0,1008.95,Sec (≤1 mm),225.0,6.0231046931407946,3.2963898916967516,1.571421887240427,1.5518002816024268,,0,0,0,0
2016-01-22,22.8,29.2,30.6,10.4,1.4,NE,30.0,SSW,E,7,13,85,76,1011.0,1006.4,7,7,24.9,25.7,Yes,Yes,1,1,1,2016,1,Jan,2016-01-01,Q1,22,Été,26.0,6.399999999999999,10.0,80.5,1008.7,Forte (>30),45.0,1.7231046931407938,2.496389891696751,0.44955626155589523,1.175194277437387,,0,0,0,0
2016-01-23,22.3,26.0,13.0,3.4,9.5,W,41.0,S,S,17,33,60,59,1006.7,1008.6,3,6,25.6,25.5,Yes,No,1,0,1,2016,1,Jan,2016-01-01,Q1,23,Été,24.15,3.6999999999999993,25.0,59.5,1007.6500000000001,Modérée (10-30),270.0,-1.4768953068592054,1.9963898916967509,-0.38532048313956996,0.939815524834237,,0,0,0,0
2016-01-24,20.8,25.0,0.0,6.6,0.6,SSE,31.0,SSW,ESE,11,15,73,62,1013.4,1012.1,8,7,21.9,24.1,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,24,Été,22.9,4.199999999999999,13.0,67.5,1012.75,Sec (≤1 mm),157.5,-2.4768953068592054,0.49638989169675085,-0.6462194658569029,0.23367926702478767,,0,0,0,0
2016-01-25,21.6,25.2,0.0,4.6,0.0,W,41.0,E,E,13,13,73,64,1014.5,1013.3,8,8,23.2,24.7,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,25,Été,23.4,3.599999999999998,13.0,68.5,1013.9,Sec (≤1 mm),270.0,-2.276895306859206,1.2963898916967516,-0.5940396693134365,0.6102852711898277,,0,0,0,0
2016-01-26,21.6,27.8,0.0,2.4,8.7,W,41.0,E,ENE,11,19,73,54,1017.7,1017.3,8,4,22.9,26.4,No,Yes,0,1,1,2016,1,Jan,2016-01-01,Q1,26,Été,24.700000000000003,6.199999999999999,15.0,63.5,1017.5,Sec (≤1 mm),270.0,0.32310469314079526,1.2963898916967516,0.0842976857516295,0.6102852711898277,,0,0,0,0
2016-01-27,20.8,24.9,2.2,9.8,0.5,NE,48.0,NE,NE,17,15,66,63,1016.2,1014.0,6,8,24.0,24.3,Yes,No,1,0,1,2016,1,Jan,2016-01-01,Q1,27,Été,22.85,4.099999999999998,16.0,64.5,1015.1,Faible (1-10),45.0,-2.576895306859207,0.49638989169675085,-0.6723093641286366,0.23367926702478767,,0,0,0,0
2016-01-28,21.4,27.6,0.4,5.6,6.7,NNE,39.0,N,ENE,17,15,74,64,1008.2,1004.7,7,7,23.5,27.2,No,No,0,0,1,2016,1,Jan,2016-01-01,Q1,28,Été,24.5,6.200000000000003,16.0,69.0,1006.45,Sec (≤1 mm),22.5,0.12310469314079597,1.0963898916967487,0.0321178892081631,0.5161337701485664,,0,0,0,0
2016-01-29,22.4,28.1,0.0,5.0,8.2,NW,65.0,NNE,ESE,11,6,72,86,1003.3,1001.9,3,7,26.3,23.2,No,Yes,0,1,1,2016,1,Jan,2016-01-01,Q1,29,Été,25.25,5.700000000000003,8.5,79.0,1002.5999999999999,Sec (≤1 mm),315.0,0.623104693140796,2.0963898916967487,0.16256738056682957,0.986891275354866,,0,0,0,0
2016-01-30,19.5,28.7,9.0,3.0,3.0,ESE,70.0,W,ESE,17,17,84,62,1004.9,1002.7,8,7,22.4,28.1,Yes,Yes,1,1,1,2016,1,Jan,2016-01-01,Q1,30,Été,24.1,9.2,17.0,73.0,1003.8,Faible (1-10),112.5,1.2231046931407938,-0.8036101083032499,0.3191067701972288,-0.3783054897434021,,0,0,0,0
2016-01-31,19.7,31.1,12.8,5.8,10.0,WNW,48.0,W,WNW,15,26,83,26,1004.4,1003.3,1,5,22.6,31.0,Yes,No,1,0,1,2016,1,Jan,2016-01-01,Q1,31,Été,25.4,11.400000000000002,20.5,54.5,1003.8499999999999,Modérée (10-30),292.5,3.623104693140796,-0.6036101083032506,0.9452643287188284,-0.28415398870214253,,0,0,0,0
2016-02-01,21.8,26.5,0.2,8.0,7.4,SSE,43.0,NNW,SE,2,15,42,52,1004.2,1001.1,5,4,26.0,25.5,No,Yes,0,1,1,2016,2,Feb,2016-02-01,Q1,32,Été,24.15,4.699999999999999,8.5,47.0,1002.6500000000001,Sec (≤1 mm),157.5,-0.38078431372549204,1.613725490196078,-0.11951510461899192,0.769230177314499,,0,0,0,0
2016-02-02,17.0,27.9,2.0,5.0,12.9,SE,33.0,WNW,ESE,17,24,62,45,1006.3,1004.0,2,3,20.9,26.6,Yes,No,1,0,1,2016,2,Feb,2016-02-01,Q1,33,Été,22.45,10.899999999999999,20.5,53.5,1005.15,Faible (1-10),135.0,1.0192156862745065,-3.1862745098039227,0.319896763032706,-1.5188323671155064,,0,0,0,0
2016-02-03,19.3,28.3,0.0,7.6,10.7,SSE,43.0,W,E,4,26,67,59,1003.6,1002.2,5,4,23.4,27.7,No,Yes,0,1,1,2016,2,Feb,2016-02-01,Q1,34,Été,23.8,9.0,15.0,63.0,1002.9000000000001,Sec (≤1 mm),157.5,1.4192156862745087,-0.886274509803922,0.44544301093319194,-0.4224690645761286,,0,0,0,0
2016-02-04,19.1,24.8,10.8,7.6,0.8,S,59.0,SSW,S,24,33,87,55,1012.0,1012.8,8,7,19.7,23.5,Yes,Yes,1,1,1,2016,2,Feb,2016-02-01,Q1,35,Été,21.950000000000003,5.699999999999999,28.5,71.0,1012.4,Modérée (10-30),180.0,-2.0807843137254913,-1.0862745098039213,-0.653086658196054,-0.5178050039273785,,0,0,0,0
2016-02-05,19.6,26.1,3.6,9.6,6.8,SSE,56.0,S,SSE,31,39,59,56,1017.4,1017.6,6,5,22.0,23.9,Yes,Yes,1,1,1,2016,2,Feb,2016-02-01,Q1,36,Été,22.85,6.5,35.0,57.5,1017.5,Faible (1-10),157.5,-0.7807843137254906,-0.5862745098039213,-0.24506135251947672,-0.27946515554925294,,0,0,0,0
2016-02-06,19.9,27.0,1.8,8.8,8.1,SSE,37.0,SE,ESE,20,20,75,49,1018.0,1016.9,7,3,22.8,26.4,Yes,No,1,0,1,2016,2,Feb,2016-02-01,Q1,37,Été,23.45,7.100000000000001,20.0,62.0,1017.45,Faible (1-10),157.5,0.11921568627450796,-0.2862745098039241,0.037417705256614635,-0.13646124652237895,,0,0,0,0
2016-02-07,19.1,27.4,0.0,7.2,10.1,ESE,30.0,WNW,ESE,9,17,76,54,1018.0,1016.6,5,3,22.5,25.7,No,No,0,0,1,2016,2,Feb,2016-02-01,Q1,38,Été,23.25,8.299999999999997,13.0,65.0,1017.3,Sec (≤1 mm),112.5,0.5192156862745065,-1.0862745098039213,0.16296395315709944,-0.5178050039273785,,0,0,0,0
2016-02-08,19.0,28.0,0.0,4.6,12.6,E,24.0,WNW,ESE,11,17,68,54,1019.1,1017.9,2,1,23.0,27.0,No,No,0,0,1,2016,2,Feb,2016-02-01,Q1,39,Été,23.5,9.0,14.0,61.0,1018.5,Sec (≤1 mm),90.0,1.119215686274508,-1.1862745098039227,0.3512833250078278,-0.5654729736030042,,0,0,0,0
2016-02-09,21.0,27.7,0.0,9.8,10.3,SSE,39.0,SSE,SE,26,19,70,47,1020.7,1019.6,6,1,25.0,27.3,No,No,0,0,1,2016,2,Feb,2016-02-01,Q1,40,Été,24.35,6.699999999999999,22.5,58.5,1020.1500000000001,Sec (≤1 mm),157.5,0.8192156862745072,0.8137254901960773,0.2571236390824636,0.38788641990949785,,0,0,0,0
2016-02-10,19.6,28.5,0.2,7.6,12.7,NE,43.0,W,ENE,11,22,68,46,1016.7,1012.9,2,1,23.2,27.6,No,No,0,0,1,2016,2,Feb,2016-02-01,Q1,41,Été,24.05,8.899999999999999,16.5,57.0,1014.8,Sec (≤1 mm),45.0,1.619215686274508,-0.5862745098039213,0.5082161348834343,-0.27946515554925294,,0,0,0,0
2016-02-11,20.7,28.4,0.0,10.4,9.6,E,26.0,WSW,E,6,20,65,58,1015.8,1014.2,3,7,24.6,26.7,No,No,0,0,1,2016,2,Feb,2016-02-01,Q1,42,Été,24.549999999999997,7.699999999999999,13.0,61.5,1015.0,Sec (≤1 mm),90.0,1.5192156862745065,0.5137254901960766,0.47682957290831257,0.24488251088262222,,0,0,0,0
2016-02-12,21.5,28.8,0.0,6.4,12.0,ENE,33.0,W,E,7,22,63,58,1017.0,1015.1,2,1,25.4,27.5,No,No,0,0,1,2016,2,Feb,2016-02-01,Q1,43,Été,25.15,7.300000000000001,14.5,60.5,1016.05,Sec (≤1 mm),67.5,1.9192156862745087,1.3137254901960773,0.6023758208087985,0.6262262682876234,,0,0,0,0
2016-02-13,20.7,28.9,0.0,8.8,12.1,NNE,46.0,N,NE,9,24,60,54,1014.6,1011.5,1,1,25.3,27.7,No,No,0,0,1,2016,2,Feb,2016-02-01,Q1,44,Été,24.799999999999997,8.2,16.5,57.0,1013.05,Sec (≤1 mm),22.5,2.0192156862745065,0.5137254901960766,0.6337623827839192,0.24488251088262222,,0,0,0,0
2016-02-14,21.1,32.5,0.0,9.6,10.4,SSE,48.0,NE,SSE,2,4,58,53,1008.4,1005.3,1,5,26.2,31.5,No,No,0,0,1,2016,2,Feb,2016-02-01,Q1,45,Été,26.8,11.399999999999999,3.0,55.5,1006.8499999999999,Sec (≤1 mm),157.5,5.619215686274508,0.9137254901960787,1.7636786138882867,0.43555438958512366,,0,0,0,0
2016-02-15,22.3,29.3,0.0,8.0,6.9,SW,31.0,W,ESE,15,20,75,62,1011.8,1007.7,7,3,24.1,27.4,No,No,0,0,1,2016,2,Feb,2016-02-01,Q1,46,Été,25.8,7.0,17.5,68.5,1009.75,Sec (≤1 mm),225.0,2.4192156862745087,2.113725490196078,0.759308630684405,1.0075700256926245,,0,0,0,0
2016-02-16,21.5,27.9,0.0,7.0,10.8,SSE,48.0,SSW,SE,17,31,36,51,1009.1,1008.8,1,2,25.3,25.6,No,No,0,0,1,2016,2,Feb,2016-02-01,Q1,47,Été,24.7,6.399999999999999,24.0,43.5,1008.95,Sec (≤1 mm),157.5,1.0192156862745065,1.3137254901960773,0.319896763032706,0.6262262682876234,,0,0,0,0
2016-02-17,19.5,26.0,0.0,8.8,10.4,SSE,39.0,SSW,ESE,22,22,57,34,1011.4,1008.4,3,1,20.5,25.5,No,No,0,0,1,2016,2,Feb,2016-02-01,Q1,48,Été,22.75,6.5,22.0,45.5,1009.9,Sec (≤1 mm),157.5,-0.880784313725492,-0.6862745098039227,-0.2764479144945985,-0.3271331252248787,,0,0,0,0
2016-02-18,18.3,26.4,0.0,8.0,11.7,E,30.0,SSW,ESE,11,19,59,47,1009.8,1008.7,3,1,22.9,26.1,No,No,0,0,1,2016,2,Feb,2016-02-01,Q1,49,Été,22.35,8.099999999999998,15.0,53.0,1009.25,Sec (≤1 mm),90.0,-0.48078431372549346,-1.886274509803922,-0.1509016665941137,-0.8991487613323796,,0,0,0,0
